,normal_0,normal_45,normal_90,normal_135,normal_180,normal_225,normal_270,normal_315,mirror_0,mirror_45,mirror_90,mirror_135,mirror_180,mirror_225,mirror_270,mirror_315
User01,678.4314444444444,659.1594,686.340875,776.2498750000001,940.5086363636364,830.3768749999999,838.8616999999998,674.0702000000001,664.1601999999999,718.6206666666667,756.4770909090909,834.9097272727272,888.4890999999998,906.4359999999999,789.017111111111,736.989125
User02,1016.4949999999997,1024.9551111111111,934.8521000000001,954.813625,1256.7373333333335,969.5596666666667,1037.2954545454545,1001.6117,955.1493,1025.0048000000002,951.6938181818182,1342.9352727272728,1117.8809999999999,1305.2297000000003,1057.5782999999997,1117.5105
User03,1349.8327999999997,1495.5781818181815,2032.6163333333332,1975.1712222222222,2196.188333333333,1966.564,1553.5674545454547,1581.7711000000002,1076.8674,1670.502888888889,1770.0383000000002,2013.4343333333334,2165.1022222222223,1867.6955454545457,1853.5176666666666,1662.5697272727273
User04,969.1294444444518,1071.0667999999919,1598.621666666678,1448.570000000011,1676.8071666666463,2039.1725000000042,1262.742666666687,1060.9933749999836,1434.8266250000152,1283.3266666666677,1583.2891111111321,1390.2165000000095,1853.1697142857095,1568.7612000000183,1586.4317142857387,1177.581571428571
User05,1025.1723997425172,915.6491997615813,1031.702999790202,1253.9663997520445,1703.0034284215653,1484.8558569248687,1053.4236665289145,969.0243997997284,868.8217997425133,943.1025997901918,1215.616999788069,1435.0205553754156,2158.30466652362,1418.4653998187976,1065.8985997997356,939.5019998187956
User06,745.2394999982062,879.4888181888514,850.8387000029761,1163.1212222262047,1267.7619090995736,1195.362444451732,897.500727277601,738.3202000077465,761.2539000095334,937.4703000119159,949.5510000043432,1574.9654444490895,1308.0256250037164,1544.9078750074623,1023.6470000053611,847.3760909134395
User07,610.7886000023748,735.9464545460122,983.9640000037361,951.9160000018492,1145.473142858844,830.6140000011917,836.2018181853214,643.7025000041642,810.4569000035874,1138.732499999991,990.200363636091,1198.2724444480637,1387.9510000026755,991.5297272757108,859.857400002383,875.2741000032838
User08,541.5,530.1818181818288,654.7000000000116,663.5,938.5714285714536,945.2500000000036,675.2,605.7000000000204,668.0,712.5,853.5454545454598,898.8181818182136,894.5,851.2727272727273,622.7000000000087,726.9090909091227
User09,901.125,930.0909090909091,939.6,1006.7,1203.8,1201.857142857143,1005.8181818181819,919.5,946.1111111111111,940.0,1068.6363636363637,1139.3636363636363,1411.2,1159.6,947.2,922.7272727272727
User10,414.34780001788386,398.17081821215766,453.45240002622376,618.4202222487163,653.610333362144,599.9012500208664,413.0549000238476,435.3907000250307,432.97020002265634,465.6528000250393,476.9000000274253,787.6501818441889,663.8813333558469,537.8745000202704,496.5266000286123,431.19518184419115
